,d1,d2,d3,d4,d5,d6,d7,d8,d9,d10,d11,d12
758,0.2693137948033394,0.4361298292388217,0.08510796192602166,0.22566254414559284,0.04725853154365123,0.1275797314435464,0.31192327557227084,0.4478119392034139,0.3858490915564985,0.2518841497700869,0.05179567719030942,0.0016293909456102096
759,0.27842436689342176,0.10034437859224865,0.1331892715972981,0.13069692522885012,0.00428426375949309,0.07926745677098423,0.31250391948094347,0.09461595959840341,0.12665847345616688,0.18719155713670343,0.21483425765239472,0.5715580911859109
760,0.3070690958868819,0.0018458809973344037,0.5897135800444289,0.06400546348600578,0.12732761386295877,0.2207660518934249,0.3482891473338824,0.03795661209327339,0.35441313643693473,0.0124049899092874,0.1431193543201662,0.4463244459222585
761,0.05639259879518976,0.048124197465570506,0.20677446686406098,0.05737975870880452,0.004712601364732394,0.0966520978158012,0.3664611365064536,0.10517214055211599,0.7448780257795758,0.33491915561044383,0.07315523157774528,0.30569907796086804
762,0.10089793581671358,0.32015041240703357,0.43933057504197237,0.07614333590322808,0.045811964889875934,0.4453811239653849,0.18326508768382388,0.09862558484772066,0.3049219926576565,0.040552942750105125,0.418136153654337,0.4178644328755712
763,0.04448955950452316,0.12671323498394682,0.00083156975130394,0.40993831879192333,0.15590409599775612,0.07274751450018146,0.32872082764963473,0.21490732978941518,0.21493171334625527,0.2337891834831597,0.08389197356701816,0.42933013743988924
764,0.20354192130316673,0.12606786758704158,0.4916755549984687,0.07628081364800177,0.34648230543025627,0.1169935029243736,0.2025855081963711,0.05207751446975806,0.3623131219543092,0.2656391764822402,0.35310400296132094,0.04718767724470052
765,0.26364167976802355,0.39951026004279033,0.1750629373918352,0.22932725326442294,0.12426355023366564,0.12467102712199185,0.3451526707957454,0.06884637283854522,0.46832083831366844,0.5051395369141636,0.1091286288732417,0.04068008021881875
766,0.0387999964499236,0.15024679280799658,0.21275110645756146,0.0874728317178688,0.2507385460307995,0.25529858907053404,0.09975773255957499,0.057137668949420295,0.05123925174330801,0.06032436890570758,0.6050019622001892,0.28198217168538076
767,0.2731163546144908,0.11923959684640129,0.16117501650534272,0.05659324432542345,0.3837661176677222,0.525425585042964,0.002969754257683088,0.20272907869095724,0.2266914605373468,0.34887690072453736,0.05813810956037968,0.1872482714337883
768,0.425732293648437,0.06215011669927906,0.09211124082172506,0.35486926657133555,0.060127632367077744,0.12893477158797173,0.044191292253175196,0.31902341805392676,0.4326343632689478,0.18583429819790465,0.10926017353482254,0.09748976285906519
769,0.046507789874264405,0.017942769839763617,0.17983916040550363,0.12348609474830097,0.012735605774192527,0.0025229594117188725,0.12136732479479895,0.5081502549208834,0.08666238662419234,0.6867069884839898,0.21010812752731067,0.37228059328253515
770,0.5635723750027349,0.0809325482653056,0.1835345220053476,0.005650186326222273,0.009852368603438855,0.2727001848791374,0.3135690682452239,0.3602063933015167,0.10743984297040376,0.32203153984012944,0.37411939384003823,0.1946208061816065
771,0.09371263641815897,0.6359422673240361,0.2618951053197741,0.3544996907650452,0.07378444634939352,0.01964477147277477,0.2785420327067356,0.03422063943690068,0.0438391221404103,0.4856161774560538,0.07623411098320221,0.022886182816371003
772,0.37321355639946785,0.024623063364830666,0.16943550776541627,0.13817703220992006,0.31770089196285756,0.08320645616082334,0.18868042114485162,0.4566132436611662,0.22741792878304856,0.10830019407373126,0.196775945226917,0.19376298582957618
773,0.279400548223836,0.01249122558781679,0.2871378470758439,0.04195721509412931,0.2901723207127328,0.06444782840174168,0.238037103343274,0.34473991493436906,0.10199946608573762,0.6451768511928283,0.06746251366435951,0.35501426322517227
774,0.20823875429316596,0.5044032836069053,0.008539459051370102,0.11465954412798063,0.4373493239205949,0.33500185743714217,0.3277679627212735,0.051386651113409565,0.253788855788475,0.021176540311219072,0.3798545204546442,0.09981108472383693
775,0.011438771736865028,0.06033901386725882,0.3434940911118092,0.26876881185635426,0.15106770303880268,0.07821827492397615,0.2266389891498115,0.0013694678130108384,0.0573684168777453,0.5686328766597959,0.27609827858245806,0.24753950475842135
776,0.008641173413543868,0.1941529689789575,0.318575465403404,0.15142000838969538,0.2770959701515163,0.09559743163392465,0.46003183145910853,0.23466169430683959,0.3175039853035072,0.15674287839305556,0.03835787589102446,0.2989087081752754
777,0.09533398024038109,0.17121950829836485,0.06321829389109557,0.24914304177845426,0.4946029277338204,0.4569300956426662,0.21517153662289357,0.0015017328785692508,0.16638068009314122,0.3473236028421074,0.25560286653858344,0.3926309231076097
778,0.17490321343320492,0.18687898243788814,0.4185852637209677,0.3056691125880757,0.13293126014415324,0.15371989118778995,0.1257047092918343,0.24436801811298137,0.17182376410606215,0.5039031574724954,0.20201449799093596,0.18448644665077663
779,0.22523332438440657,0.2556832854605051,0.008603672865090228,0.21662685594293718,0.30319981735927715,0.20722400314732026,0.08408253324695025,0.018245617770778266,0.48653396646716573,0.04131169040386029,0.15259345191152296,0.21070749129991817
780,0.443766033533622,0.03807652388654148,0.25905243747962403,0.05358254993410849,0.06747776749774226,0.03833673152813777,0.09456940258549362,0.47312831369106345,0.03989722321198541,0.410994069634087,0.43397633800655455,0.1676743567482455
781,0.04176609778965168,0.11641708734040368,0.1388217387564612,0.3200919511029796,0.3711408934809609,0.3273330351224173,0.42840388842734456,0.20902278571621924,0.06578747672409524,0.48950804209378285,0.3777794175992656,0.008392096365280377
782,0.19963206506901565,0.2418934060684037,0.3433241310925045,0.28670126518134864,0.31133740411399946,0.09176061941449587,0.2541235385686126,0.3367169532295252,0.5074670509502708,0.19847970936491233,0.1840647469948603,0.08259587036127147
783,0.41664146066543284,0.1144991718463294,0.218800162380974,0.11925639531758259,0.14528543872210942,0.053250025678782786,0.5491839037548767,0.09125993579804703,0.14011308521694477,0.013881850856546696,0.12107137763866915,0.3299430328995987
784,0.053321653051118134,0.017353547143824533,0.0922621418013988,0.03379620970648767,0.5784429871410084,0.49390993381701465,0.3676901608617178,0.25049415142602516,0.06291045603897627,0.28933190458421476,0.0906831371411152,0.189508592054224
785,0.12314533390852322,0.21164232388933757,0.22853499998616678,0.06824935060308168,0.2727689595676066,0.6078012865420042,0.15785721633262828,0.25066498915481006,0.38343275912326147,0.3452797849527196,0.06992454964678874,0.0024362673158001558
786,0.24249665548654153,0.3026374979104499,0.049941544340693755,0.05938835952597776,0.23416606573731724,0.4797383084623059,0.06565061523888693,0.32616953106253055,0.01642019431399333,0.565999636341635,0.1759760679519533,0.08249642865421536
787,0.0008047377566549052,0.3221527564877408,0.2045724468572605,0.4318897649656661,0.03134485278847976,0.21898151444061464,0.2527201136865985,0.5225927458601862,0.3249865114671747,0.28286729965089086,0.2572381628090201,0.13014187771320984
788,0.012463520957133323,0.2197732975863248,0.0298113438694676,0.5285553652852665,0.2444108107440066,0.16346233202723992,0.05408218428412359,0.05446888406066197,0.09396634220902245,0.3513241488046337,0.22141243064883986,0.5317853929269369
789,0.14977337732333196,0.12836900074885704,0.26396616556960995,0.23109735903377415,0.10020906164840593,0.005651640619132148,0.4873407790436227,0.2956670076814414,0.4547835929865075,0.20474871350399937,0.25755184731782776,0.09897148936053823
790,0.26343363257145536,0.018917830782030465,0.07570845849666208,0.08203052672195299,0.3676617583369668,0.2637091376420093,0.7039570935197486,0.3089801836674586,0.08035291705428382,0.09768070881460666,0.20661321337821736,0.2043580271758616
791,0.021965835659956356,0.3704143818751523,0.5399894209258529,0.15277218434102902,0.048078112261802475,0.15295249757204865,0.4345377714539027,0.2562153815895599,0.20279262921300834,0.10629322393866225,0.1403417796531925,0.3795493997334922
792,0.1629810547555347,0.035384006582441674,0.1493372201933857,0.07182940525060855,0.3267566867370493,0.3300428493329849,0.024480391322522888,0.368620527445797,0.35923046363837663,0.28671780101647004,0.10336303145509163,0.019760303825086756
793,0.2518474089514712,0.0780948592176236,0.17149695369554574,0.3588939267824024,0.12823244238500464,0.022674329121566417,0.10549121767522995,0.22838524499462187,0.21974619059919676,0.5334913948319672,0.16524949175746906,0.36087190284881443
794,0.10221546032653528,0.5012154448474931,0.04734389518719395,0.43657726870614977,0.07545462514151191,0.06856494239791566,0.5289021359618258,0.08804026855740477,0.1860604068592171,0.12012499590092951,0.03002458186348067,0.05276326636745543
795,0.44717591009056123,0.2064131352393096,0.13476129199088904,0.11513950077752577,0.2546039036407193,0.0633156402310957,0.2108465655563886,0.07387629108968552,0.14218472489396816,0.26580100648035676,0.044384990166306704,0.5516206351550996
796,0.18266363955456755,0.2440113605407308,0.1795274250614921,0.1473306519172396,0.39102017166019165,0.4527622477854,0.0781663412959358,0.1052302854614019,0.08768374103712706,0.22803054053330452,0.29700388326018723,0.15372220556458494
797,0.25707136681602305,0.31837505890819673,0.29122824380755985,0.14936344829638393,0.21348320039676583,0.557337209602187,0.4544961557643522,0.008863017439022292,0.05286805428021135,0.06515790403232713,0.0638433054316836,0.0424076524629281
798,0.030321644669023873,0.22281398090015336,0.14342833252785836,0.5447644448998938,0.3107179907626071,0.06597103625602807,0.03184371917544149,0.15799040952714638,0.23826994970406845,0.17685571206113282,0.5762550941066464,0.27048538505772235
799,0.14907573369575933,0.14754185633450256,0.6325233237075087,0.03238384169583508,0.43084445394331783,0.03906203323379087,0.49416300720961337,0.13320939634116946,0.06137566101660841,0.009264648169298173,0.17513283056019158,0.23074725047634037
800,0.011666368997853227,0.2606962933247011,0.24538657891321547,0.22846183381304153,0.172482012311043,0.1608864948994898,0.026761794049637633,0.2632796942026635,0.424054355526993,0.5540530086076842,0.1890322587490174,0.21595878951837344
801,0.005464243344347586,0.07112161536323669,0.5696273661703822,0.11758246004788842,0.05758290252035603,0.12266963133995268,0.4248266523618801,0.030077446311557732,0.25019209657696906,0.4916442406747932,0.3211501003299765,0.2092784542979057
802,0.7215428142123727,0.06416939500682628,0.1233355208467013,0.04338026725371913,0.48546963830035983,0.0468250280678556,0.06735033215021868,0.06780660525388049,0.09762870061835982,0.07377101623626103,0.2836165926529185,0.03570715783323042
803,0.1494192240673563,0.19721344483734093,0.5609497685772328,0.06949557180512034,0.24539158491711222,0.19875095732178505,0.029802959338657176,0.18685496230420973,0.168901008555422,0.039137463503045145,0.36245850565274707,0.20670626035031514
804,0.24351561459014137,0.14239347016703807,0.17966302460139716,0.19966540327565951,0.3772730292943026,0.000159818014853208,0.22800778162638147,0.16158449982991197,0.4379964593325204,0.0669276286339675,0.5082931370144544,0.29236400256258843
805,0.044737749837440055,0.4343851024011137,0.2010263402039819,0.013118978536752701,0.2688722011599608,0.5630215728895023,0.05871470054713712,0.1351879759934702,0.31113809451043284,0.2139601890656062,0.2195918377700039,0.288568588727771
806,0.0256580063613856,0.27751929392824903,0.28778274870320064,0.09308530833094297,0.05102614139653694,0.11271652283974609,0.022070355651145235,0.10432999779769392,0.0806862719306799,0.12480626594649447,0.0139501858651786,0.33310080563053757
807,0.31486503547954026,0.2642415827476081,0.17052924982983897,0.18943574140713393,0.23987489293205067,0.04382101241299485,0.07659688637345752,0.20045196334110027,0.4114820877315466,0.02531205314840912,0.43550991203202893,0.3950388552950129
808,0.020646721767139775,0.07438834481976542,0.13215200004492123,0.2704434919944503,0.2869781492475433,0.3338708118992886,0.0031274671018430844,0.6516648908276904,0.12026827766855697,0.08854459711395168,0.39498478439532403,0.24833393071614474
809,0.15788651233154483,0.4132060328424505,0.4240826172873966,0.227180448561774,0.2317069732241891,0.13025088727446854,0.1262532662613155,0.4482845520364349,0.09148184882305099,0.28730952372558005,0.12056434420829598,0.4113261045560245
810,0.20495089510977704,0.23965737197155845,0.18599557152539636,0.2760304513644084,0.2529884115985884,0.3414994210289972,0.06230822107222167,0.23896409318304634,0.3329651583646769,0.06289836036405583,0.3998068800416664,0.4054299136879409
811,0.017848456931266132,0.030042236824558977,0.17050854697081075,0.06260766357547409,0.19296575257106774,0.6909806787881161,0.2955725265749308,0.49491587969712203,0.23837423911061262,0.004529932953889593,0.20310651665718815,0.1301281513971726
812,0.0829447449039562,0.30781691849614257,0.2551196863322346,0.3777947020876169,0.03290733843982163,0.05182143683191176,0.21337279149494326,0.005276123099331453,0.44977186209197295,0.43044665650418024,0.14773293383030928,0.4279435416422521
813,0.018438464836504687,0.23774813732884015,0.1628789100511242,0.18758730905406362,0.4916370832517709,0.05776070584750859,0.057901440800249504,0.1993027751055726,0.272870781889775,0.2311673258451451,0.17127445076195402,0.1762348823168981
814,0.129362967350948,0.18794589167055886,0.24757959016354147,0.21904072372690186,0.10394668808164509,0.07991107990111446,0.2764321085568744,0.3469987115207871,0.5487800382975198,0.45905230751875736,0.12954156202807965,0.10840360024836804
815,0.17407005231987904,0.4464066250305374,0.021844447120598076,0.2766142500335348,0.07972585803442933,0.1922565161552927,0.040388114572978084,0.31576630119743243,0.30760008981196396,0.02484584150657021,0.02061262136252351,0.03459429435229733
816,0.13170902157931919,0.035834470450351485,0.10967911616985049,0.40032578169645583,0.44430086543508984,0.4353090826209556,0.16529864190417864,0.365059935150421,0.47867060886228907,0.0959577806114309,0.04992941941164841,0.08258977331689232
817,0.13478676599687323,0.05319971222361264,0.012764668621114916,0.42731456172242643,0.07661354882441618,0.48394013502210353,0.09763119871586445,0.29087654724556233,0.10060859589215698,0.3402721746231595,0.11386685069886038,0.3276317338490473
818,0.20546761449303563,0.6612327614257756,0.10431081572342704,0.3287206660989592,0.08974565372583565,0.1889930620963689,0.192273610606834,0.06953061352203804,0.1779676568114611,0.2784725916825289,0.06434204878005267,0.06621774822772919
819,0.3815186236720691,0.4732436729761281,0.2978711681868518,0.3687997933870747,0.29364303501520583,0.33654938551952307,0.1621866665845343,0.049450436397770914,0.2009679737799901,0.2056379567119626,0.19311898458692078,0.17481952373549414
820,0.12083678027357392,0.028330958773784776,0.41083676782435397,0.634826860275433,0.0639998515821818,0.28259730502387237,0.24581546262442056,0.22027544587956238,0.22396235040544932,0.04560929003391212,0.31326802165864664,0.15237244623699298
821,0.024344321537608793,0.2856491544189912,0.10362086184415065,0.16049809936358694,0.002834197148083417,0.0844880117695701,0.18327142573611432,0.00271749529320231,0.48589824165391926,0.029967142640721756,0.418634702461143,0.13770750958877276
822,0.3016419280274565,0.0338567938308334,0.40969276797832455,0.368018360195002,0.012649794497189282,0.07729531189051875,0.2578934291495959,0.5611859627123417,0.05837714396977134,0.24039594946446996,0.33906345987576425,0.10075584759159506
823,0.15513677598135833,0.09279413557503413,0.43852729236202936,0.09488845034977755,0.03445699029229321,0.49906850822529514,0.02351520321701428,0.10401719603594495,0.004013956409473329,0.4576079902171766,0.1962242661117588,0.14222102343578746
824,0.026981779286911256,0.32310342250210544,0.05404309149582398,0.19170053563866585,0.045894892149468736,0.44763690790158484,0.3130549934448884,0.11668122284226434,0.03507766091939535,0.5452468968819142,0.14550884791550422,0.18303642384305518
825,0.20802185785198912,0.2581113163525539,0.3316761233327289,0.17105981543977078,0.04302330542523858,0.11871492610075407,0.28269781470558897,0.538955953384643,0.08205012448329119,0.09258785289741367,0.023081575974242874,0.010382923771868446
826,0.09054299967722312,0.07869602287325328,0.3953589718520737,0.35213417148946957,0.05694480039777783,0.09952399591479799,0.4753284834025219,0.21937084264596796,0.24663230309251127,0.13897932100554455,0.060582956460150994,0.01658217404025586
827,0.11826165000904276,0.36913261610728654,0.00761026274341603,0.34434654970977496,0.45185079202236034,0.07426140401715176,0.1929759692397789,0.2815202412738582,0.12670880491944791,0.335598673865836,0.16565135386159713,0.1218161747845875
828,0.05593512960994129,0.3260374371226239,0.14090579838205752,0.14584909708172444,0.4400754422450591,0.21789311734986028,0.13861729804974554,0.13919860652053717,0.27072335243163437,0.6682460361967806,0.03791884180894867,0.18777269120162843
829,0.02818594078429948,0.07001427557706286,0.2869962862782961,0.41752076453559517,0.3024053472776539,0.10597002618189166,0.2966804948693317,0.011357667869816401,0.21044172821214402,0.07887887483409173,0.21963117892351292,0.35783470506150483
830,0.15497423445890013,0.03967740741392112,0.0025402962498853876,0.02045041199018416,0.3022312032419132,0.1570305787040447,0.5514910899170563,0.06430761331312307,0.34567852988216763,0.46130090648169075,0.15732706401493224,0.37127792567918827
831,0.342919834777451,0.15434466510062572,0.24298547796994285,0.35570081088631433,0.3110004333476142,0.5040871238746328,0.021124442883116545,0.023920749546753717,0.17804619347532957,0.2840691070047,0.39437699270400195,0.11375695815868958
832,0.26335471495018836,0.488687975522727,0.06507536452788454,0.005768641279365827,0.13957033590389434,0.30001635309905217,0.19331885468563859,0.21486924363929327,0.3429613101683877,0.12665459961177405,0.2391991274594094,0.502762373126233
833,0.0725531107694164,0.23988300685280373,0.47173955043474813,0.21284786400623845,0.1553356317124942,0.13905635361500468,0.0027673814913647954,0.27635629578451104,0.03195906335192156,0.4268627731303021,0.04057915022289427,0.5486279443468917
834,0.21253765051450824,0.38414783434901034,0.0754757185833097,0.05635937586448547,0.11761527197652644,0.004802588372422867,0.2307497432193969,0.5326797686685334,0.44524325441424084,0.05578592804744276,0.39685797729715977,0.14839048145045997
835,0.20296183180243288,0.4389976951167801,0.2632513413552219,0.19081157826575867,0.10129748301103036,0.13560415854119834,0.505704796418926,0.18663466049412236,0.05654571892147009,0.002690235625204984,0.15799298061193723,0.2300996964885912
836,0.453307841530757,0.011392448900451657,0.21533225532906397,0.3989592718366032,0.3157619352415104,0.1363409092538831,0.2764135906022662,0.028240295249188696,0.21615647069291333,0.26432009213415275,0.25433976627362864,0.3511147023984603
837,0.30293125598711734,0.0005542377093588069,0.3445102712104877,0.06480347515883622,0.17778738166525743,0.04669844897387487,0.18759203055189422,0.6047839690932236,0.37787627541872204,0.2578111821626591,0.013856420885936527,0.2038035979455245
838,0.23614234191033856,0.06593099874984754,0.4704896474393415,0.4250497232715942,0.02250390425297799,0.03308306871665878,0.14022588272546488,0.07541453938328624,0.3220963832630287,0.30776377207899963,0.1471558878857009,0.018757487261125583
839,0.4360188187595847,0.13742611428352436,0.21733087640685922,0.03499797216800604,0.026161937206294672,0.2521769496620979,0.2954155989298146,0.2149774805051361,0.16098094319414136,0.2602039475678216,0.15837078929066617,0.2902017093907787
840,0.2341662498423791,0.29303742141635813,0.09332694487355575,0.08696530449070317,0.5623037454776214,0.12593851664220024,0.16501815781123996,0.11474813722143917,0.23437484463973057,0.5151775794945216,0.1348303352845338,0.07311884928532131
841,0.09624226565698513,0.13969762485628257,0.5823393251142918,0.302519362706158,0.4394822502157434,0.11789350173326119,0.10715120769580688,0.22487497264822498,0.21028749893567134,0.3652219211595765,0.2544876099940042,0.06536277653654299
842,0.06350356825197911,0.3705458389912527,0.07364185695551928,0.03955047947838264,0.173304881431517,0.48063538055168353,0.14354363269841486,0.17463084782211502,0.36576265419319776,0.2454344133748968,0.09869670255015084,0.1562678676455862
843,0.12347755686319539,0.6199543529253602,0.07200286433595138,0.4613230223257263,0.013760003415248967,0.342364555116649,0.03964307909459275,0.14519019835575442,0.10956649889312309,0.33118149961421106,0.13018058865875692,0.1585835599610964
844,0.31039731815946403,0.2783699695897469,0.2156430951437197,0.0336779840852639,0.11733720704297124,0.2885758170702529,0.09881556899074051,0.48158499919407993,0.3928930676385586,0.05486512848243397,0.17089980422851436,0.16581941060285188
845,0.39141702709051873,0.42655837409042285,0.4895137145184697,0.19075429429648705,0.05282230948928579,0.2416739122936663,0.1321461959821728,0.08962887918540652,0.2831591533514296,0.32863796940454093,0.17347747467726982,0.01640845325131912
846,0.31659049645295023,0.025496356412928023,0.031222758463047895,0.15363173225476223,0.07334550485049829,0.3022201466791632,0.4169559908455296,0.30674584524359216,0.2712529876084566,0.2694997493196556,0.31885990413103904,0.2875728206244329
847,0.48567962642173146,0.2658268261146466,0.006683127819049561,0.0992032104908519,0.1583104930611775,0.47106884660245685,0.28027060674932014,0.11295728617280298,0.5329857295546351,0.1340594116698619,0.17238874834808493,0.10289536321360093
848,0.7150794316051367,0.23159246160613556,0.020055150314467807,0.05448764921190574,0.2271565603281538,0.3659781711028901,0.20806048979459535,0.2736234822917656,0.048615053530460695,0.19900367066081737,0.1722011856170893,0.13197453516533464
849,0.6152173631731159,0.08569194119417001,0.21786472132978751,0.31326109972638516,0.1862736633384835,0.1834680170315609,0.09314003633940715,0.12761516854166177,0.015826039505576706,0.27579936399268545,0.11243396377299186,0.43000514185333727
850,0.2060391613880388,0.04249166973789276,0.24727978936215078,0.4926179781144734,0.4797057229627768,0.007006402212440532,0.21451903635653702,0.018130526768679434,0.07306867185171306,0.039619072505663544,0.4355955319639031,0.29579962687370964
851,0.5712651698674658,0.12889894170422245,0.056514067086905984,0.3120135976014309,0.06672185874726455,0.0076195492686234045,0.32041066695555986,0.26017603067650685,0.4962515890539373,0.16673416058805468,0.046258688581745644,0.18874777895070316
852,0.2705474081866669,0.1823880449809996,0.0994956427799707,0.029141956131980007,0.48519728448866706,0.47259365657702856,0.45025297801803377,0.28441178680921086,0.16055837966976827,0.07246880030047709,0.021956175117807897,0.279066315809118
853,0.11922028690805897,0.3491345215823395,0.07144776313411172,0.04097339215369655,0.041293880323612364,0.3268757464379254,0.019552453944751247,0.6486784733645077,0.08038860624012845,0.029151485255941134,0.4066476855411477,0.3669580552402112
854,0.08681222899900942,0.2400757086163422,0.097747925355685,0.005029773251006064,0.42235780542653745,0.1917572441499984,0.029369090843756718,0.21635590721130593,0.26831853138651873,0.29353165858143815,0.3742544839517906,0.1542503262416658
855,0.3092655037341492,0.23165303631541345,0.16411539257027652,0.02988298455771843,0.39688293999279334,0.13503307500784023,0.018851572952451767,0.4167635067001566,0.04040439898726833,0.18765781530706183,0.553730125701771,0.2297483012796896
856,0.47964513106225193,0.233682175542544,0.3757761985261675,0.033472019444694356,0.0032617130446143117,0.11700617145064496,0.4573201563975826,0.25591369680441156,0.09535527322127657,0.017426983387770267,0.19563509376638089,0.37944677236126756
857,0.11486989653300694,0.10936532515171837,0.4256654409196887,0.053999892802737315,0.41500755027737735,0.23024182739002397,0.021939164976569003,0.3893148044948318,0.1295631913909946,0.06913896480392723,0.0762119534254273,0.4535698974162429
858,0.31102079177188713,0.4155145724815962,0.34032825077773043,0.26017631962771137,0.2571872914583556,0.1758859161583053,0.194523117304647,0.25395280641550344,0.297656534452157,0.2378599812469867,0.062068458305340024,0.24382091897517166
859,0.15007138324577363,0.3452174568286075,0.16903639098782797,0.03279657215724263,0.06622241177016941,0.07874962263631602,0.20164039270440626,0.059533218228688733,0.21391592549800587,0.11093843500646816,0.6343915786430284,0.45474070824111334
860,0.4914808793907399,0.257927993750249,0.6925062283478409,0.13836350963957256,0.09256364039133158,0.094933974655111,0.06871174624947318,0.24523814394336574,0.04348893148384092,0.057150749753343444,0.21343416738648147,0.12624391805005097
861,0.3244844287620925,0.015727616252075305,0.09040966381585525,0.16972082456999105,0.06287643696282019,0.03652610611536078,0.29646181166380603,0.5685057198770883,0.01483005416411387,0.23356094019660067,0.06367273468819767,0.24358880934161165
862,0.41275840499662064,0.0011025069880887806,0.038110103116489547,0.29233593297466776,0.09776881341953758,0.029681036976854203,0.030351993542642064,0.12116272576254294,0.5603980925072852,0.2768799718893732,0.4592388302917303,0.09827879997808942
863,0.4649160384306651,0.29379767943946844,0.13295737705276112,0.2892290154115008,0.20727883326376506,0.4848661520647152,0.05915970899042389,0.1762432529013903,0.050146213478324375,0.40860628364976204,0.12252440082214999,0.16459544078816213
864,0.6232225016582544,0.5103555314147307,0.1297901423521972,0.16926908289175713,0.16290983231225908,0.022075868663663734,0.12821185571172833,0.026403250265967793,0.0402250103775913,0.17646684728058237,0.34844954104844883,0.06033830162136644
865,0.5666626146811616,0.028623756018393398,0.0818559377517235,0.35252143891966703,0.056758251186785125,0.22924191683016226,0.036400720952302734,0.004171656653482625,0.2608120544266297,0.0017888184877628,0.49939037640897654,0.4149165299603831
866,0.2800639517807342,0.13083391967274993,0.1523258967370914,0.4471020525445639,0.18675517485026738,0.16460740125130846,0.3203103878717213,0.10670780739297558,0.25799922712829837,0.0988146871556368,0.3095043283447715,0.442248407899936
867,0.05662523521735019,0.40556566784631676,0.6585107121504474,0.2583303168460348,0.2718939210800817,0.15577904904955908,0.15395748192047098,0.10643652996636543,0.3656478661886027,0.03371784923474308,0.10556675083913103,0.03979391718053449
868,0.04339096201327408,0.01377214237463631,0.39696864547466937,0.4846676441108011,0.011202586911229329,0.05529007961544774,0.05384446714889479,0.05174693535819497,0.4112056917347163,0.21695057806379825,0.21479721720203337,0.4673566300033124
869,0.13361338852456484,0.08326152098158512,0.3052803907464522,0.2701810027978745,0.07010243348856937,0.39599114580310657,0.18553709885299374,0.11080817343495042,0.46297477604191684,0.3692393168983489,0.18316055163137435,0.3342031411019283
870,0.2296409789439895,0.1766715655619806,0.17353441913443934,0.2541569621746951,0.20956971228589538,0.04025791648201882,0.2045223437449153,0.20605474427150583,0.4958732774958383,0.5675168328797208,0.1582328893806787,0.1292674516849076
871,0.5821777780609535,0.2594653091753072,0.08526152296713096,0.21675870037469958,0.09868247355678661,0.2910695561315947,0.09161262609090093,0.0635095345119816,0.09328408063560034,0.2897999557848038,0.08643610645688893,0.17587883279317695
872,0.03554183159139379,0.29148209781354284,0.16829903198512053,0.24330710704389302,0.10063717250036386,0.3024978379354021,0.46439379575915374,0.14537348092777969,0.13100053439178183,0.5179953834251052,0.17206716229294916,0.31340969992400713
873,0.315732900101934,0.18563888835705278,0.05623118880022171,0.02622794968905795,0.23440676019512208,0.4271255880910716,0.08197697917721869,0.1450634572638082,0.09090784912226213,0.26310157596919226,0.5552359182697743,0.03463984481777116
874,0.045042483746635,0.07325219406440786,0.025074458804336452,0.3105631513201379,0.09616734991221265,0.06981621830353302,0.09216198199078918,0.6459479578830957,0.057696282913062835,0.19327792956367063,0.34670040287631143,0.5215841183334216
875,0.18628016659448432,0.05562350127956961,0.3498488708779246,0.28061491456281495,0.46132835419483254,0.03505416257082994,0.17177857507577043,0.23999281391395333,0.057467385253012315,0.09975702907870765,0.09618163416842573,0.6462526803801947
876,0.05431122802419652,0.39337008500558135,0.04265197857866665,0.30022805942784914,0.15681490678284504,0.1454896085524099,0.4351755477105186,0.1549440071371293,0.10515389952771215,0.34727523686277806,0.027990096433664235,0.5582928109719336
877,0.06580954611741341,0.16132633249237538,0.5892149494306541,0.007720759346279915,0.1006811877083974,0.3795535081935013,0.005942247211477958,0.32286290130897843,0.3141315948264124,0.055346581737153344,0.3538939658010083,0.24040759343987372
878,0.00595227306332069,0.2611164498417198,0.10916731926234569,0.6894224975674649,0.05074691184690183,0.5695978807718391,0.09866087108402166,0.181913535693345,0.24048574171287052,0.034468690190148754,0.041575094312794825,0.03140170619249927
879,0.36418725984504197,0.22194044263269608,0.1771779504415979,0.512074737345913,0.19976646222068928,0.5854287523749659,0.16507518691194423,0.14082472020427483,0.0996948929687973,0.18848330427068283,0.03236959156173291,0.08646134661501748
880,0.48545591478726213,0.09493260416688876,0.39064912838841725,0.048708257189115534,0.049110284510177404,0.2825956048171697,0.3487631347529526,0.3996871573787255,0.07306890364784113,0.19374866264223012,0.2617026394390253,0.001277243588878485
881,0.2077417764674696,0.25338643324233556,0.3598698182069322,0.2006319908974884,0.13311847003397803,0.3116463231923642,0.5497325555659401,0.272921501607696,0.0007182858261188807,0.14707826534031487,0.1342691371209681,0.0984854788832894
882,0.10733453205508658,0.2278768382582671,0.1382050056103269,0.2703694697399579,0.0901082229437914,0.7164767034918774,0.010707716386727295,0.0064241353521532485,0.12288117817095956,0.4576787868790998,0.28352060274965585,0.018973974434571272
883,0.22079319874599057,0.025528256259432336,0.3315222836869183,0.14959093269674917,0.01408490102297677,0.2528226127892249,0.34378700557009245,0.3110116692038065,0.1906533097638775,0.16590987086011577,0.586888672608005,0.28854108621631436
884,0.061293698557384424,0.18947760328895558,0.0023951281390958146,0.263842539177646,0.5340785027703846,0.5889187048757977,0.16208672292316684,0.01678704899172767,0.03786123318708845,0.15439090659073285,0.032872464579665084,0.3165310771930119
